cid,uniprot1,uniprot2,auc1,auc2,mafs_int1,mafs_int2,mp_int1,mp_int2,mauc,mp_int,mafs_int
0701,P53146,Q12745,0.81,0.95,87.1,88.3,0.81,0.65,0.88,0.73,87.7
1082,Q12690,Q08235,0.99,0.78,73.8,94.0,0.98,0.39,0.88,0.62,83.9
0995,Q08962,P40991,0.97,0.8,87.1,90.5,0.81,0.49,0.88,0.63,88.8
0169,P20053,Q03338,0.9,0.86,87.4,80.6,0.58,0.55,0.88,0.56,84.0
0291,P32524,P19736,0.79,0.97,86.1,84.9,0.83,0.73,0.88,0.78,85.5
1097,Q92317,P40096,0.83,0.93,91.1,91.5,0.93,0.94,0.88,0.93,91.3
1015,Q12124,P40356,0.86,0.91,74.3,68.7,0.86,0.92,0.88,0.89,71.5
0511,P39077,P39079,0.9,0.87,79.9,77.6,0.61,0.66,0.88,0.63,78.75
0320,P32905,P14127,0.94,0.83,91.0,83.5,0.51,0.83,0.88,0.65,87.25
0093,P0C0W9,P26321,0.89,0.88,74.0,77.7,0.57,0.69,0.88,0.63,75.85
0531,P39937,P09733,0.89,0.9,78.2,66.7,0.43,0.06,0.89,0.16,72.45
0758,P53881,P36516,0.9,0.89,74.5,61.5,0.78,0.68,0.89,0.73,68.0
0085,P08067,Q03429,0.87,0.92,80.7,81.0,0.7,0.81,0.89,0.75,80.85
1057,Q12417,Q12309,0.89,0.89,61.0,83.2,0.82,0.55,0.89,0.67,72.1
1061,Q12433,P25649,0.86,0.93,90.4,86.0,0.88,0.92,0.89,0.9,88.2
0479,P38786,P38336,0.91,0.88,73.5,84.9,0.74,0.67,0.89,0.7,79.2
0477,P38786,P28005,0.82,0.96,94.1,86.7,0.5,0.89,0.89,0.67,90.4
0179,P21374,Q04048,0.96,0.82,75.1,78.9,0.93,0.53,0.89,0.7,77.0
1054,Q12403,P54837,0.91,0.88,80.5,84.8,0.89,0.9,0.89,0.89,82.65
0517,P39516,Q12055,0.86,0.92,88.8,95.0,0.19,0.33,0.89,0.25,91.9
0824,Q02821,P32499,0.83,0.96,88.5,60.0,0.36,0.91,0.89,0.57,74.25
0487,P38827,P38337,0.8,0.98,84.3,83.4,0.83,0.9,0.89,0.86,83.85
0074,P06782,P12904,0.88,0.91,65.9,87.9,0.73,0.76,0.89,0.74,76.9
0709,P53218,P38291,0.93,0.86,96.7,96.0,0.45,0.32,0.89,0.38,96.35
0153,P17558,P28778,0.86,0.92,78.8,91.7,0.89,0.6,0.89,0.73,85.25
0336,P33300,P35206,0.84,0.95,87.5,87.4,0.51,0.46,0.89,0.48,87.45
0996,Q08963,P21374,0.89,0.9,74.1,77.6,0.89,0.91,0.89,0.9,75.85
0726,P53298,P38313,0.92,0.86,83.5,82.5,0.92,0.92,0.89,0.92,83.0
0629,P46988,P48363,0.87,0.92,84.0,84.0,0.9,0.93,0.89,0.91,84.0
0766,P53951,P53959,0.8,0.98,83.0,68.3,0.74,0.9,0.89,0.82,75.65
0006,A6ZMR6,P28795,0.98,0.8,51.3,77.1,0.93,0.39,0.89,0.6,64.2
0617,P46959,P41814,0.88,0.9,90.8,86.1,0.76,0.55,0.89,0.65,88.45
1085,Q3E7A4,P38958,0.91,0.88,86.1,85.0,0.76,0.94,0.89,0.85,85.55
0616,P46948,Q12277,0.87,0.92,88.5,92.0,0.7,0.76,0.89,0.73,90.25
0970,Q08144,Q04338,0.87,0.91,87.5,90.6,0.89,0.93,0.89,0.91,89.05
0362,P34239,P53237,0.94,0.84,83.1,90.3,0.7,0.44,0.89,0.55,86.7
1073,Q12495,Q04199,0.88,0.91,82.5,86.2,0.92,0.32,0.89,0.54,84.35
0963,Q07915,Q02892,0.84,0.94,87.8,83.1,0.67,0.86,0.89,0.76,85.45
0588,P41733,Q04080,0.87,0.92,90.6,84.8,0.33,0.74,0.89,0.49,87.7
0240,P26784,P38754,0.93,0.86,88.7,89.7,0.86,0.81,0.89,0.83,89.2
0148,P16387,P32473,0.95,0.85,95.6,97.0,0.87,0.36,0.9,0.56,96.3
0997,Q12000,P39729,0.97,0.83,69.9,85.4,0.94,0.12,0.9,0.34,77.65
0116,P11914,P10507,0.87,0.93,84.3,86.0,0.33,0.61,0.9,0.45,85.15
0009,A6ZPJ1,P40217,0.95,0.85,87.1,87.1,0.86,0.31,0.9,0.52,87.1
0324,P32910,A6ZX64,0.88,0.93,77.4,83.4,0.63,0.54,0.9,0.58,80.4
1053,Q12387,Q06504,0.96,0.84,92.8,91.9,0.38,0.36,0.9,0.37,92.35
0447,P38285,P38987,0.89,0.92,82.5,89.0,0.75,0.78,0.9,0.76,85.75
0436,P38182,A6ZT79,0.92,0.89,80.1,76.2,0.84,0.67,0.9,0.75,78.15
0313,P32867,P40357,0.89,0.91,88.9,84.6,0.84,0.93,0.9,0.88,86.75
0020,B3LNX6,P47019,0.92,0.88,86.8,61.6,0.95,0.87,0.9,0.91,74.2
0857,Q03435,P40060,0.98,0.83,88.3,92.6,0.96,0.94,0.9,0.95,90.45
0615,P46948,Q05636,0.85,0.96,91.0,86.6,0.65,0.79,0.9,0.72,88.8
0685,P52491,Q12395,0.9,0.9,75.5,89.3,0.09,0.73,0.9,0.26,82.4
0045,P00899,P00937,0.91,0.89,91.4,87.2,0.3,0.38,0.9,0.34,89.3
0707,P53202,Q08273,0.96,0.84,83.2,80.5,0.72,0.68,0.9,0.7,81.85
0027,O13563,P32565,0.82,0.98,82.3,79.3,0.6,0.79,0.9,0.69,80.8
0078,P07260,A6ZPB3,0.88,0.92,86.5,85.3,0.44,0.95,0.9,0.65,85.9
0194,P22336,P26754,0.88,0.93,88.8,75.3,0.37,0.58,0.9,0.46,82.05
0881,Q04226,P11747,0.96,0.85,78.3,73.6,0.93,0.83,0.9,0.88,75.95
1074,Q12514,P06100,0.87,0.94,87.4,82.0,0.93,0.81,0.9,0.87,84.7
0606,P43588,Q12377,0.83,0.97,88.3,86.0,0.83,0.69,0.9,0.76,87.15
0254,P29340,P39718,0.92,0.88,96.4,95.2,0.68,0.53,0.9,0.6,95.8
0561,P40491,P22135,0.85,0.96,87.6,89.5,0.84,0.66,0.9,0.74,88.55
0545,P40079,Q06631,0.97,0.84,89.3,90.0,0.91,0.91,0.9,0.91,89.65
0538,P40056,P53192,0.91,0.89,81.8,83.1,0.83,0.75,0.9,0.79,82.45
0496,P38882,Q04305,0.9,0.9,83.6,88.9,0.69,0.61,0.9,0.65,86.25
0221,P25451,P22141,0.98,0.83,94.9,95.6,0.55,0.19,0.9,0.32,95.25
0512,P39077,P40413,0.83,0.97,64.2,74.8,0.63,0.82,0.9,0.72,69.5
0090,P09457,P05626,0.97,0.84,80.4,83.8,0.96,0.93,0.9,0.94,82.1
0521,P39706,P43132,0.98,0.84,81.0,85.4,0.79,0.37,0.91,0.54,83.2
0338,P33322,P28007,0.84,0.98,94.0,89.0,0.54,0.91,0.91,0.7,91.5
0137,P15624,P15625,0.98,0.84,93.3,92.8,0.82,0.5,0.91,0.64,93.05
0138,P15646,A6ZUA1,0.82,1.0,87.2,74.3,0.21,0.82,0.91,0.41,80.75
0848,Q03290,P37366,0.91,0.91,79.4,86.9,0.83,0.77,0.91,0.8,83.15
0308,P32833,P50874,0.91,0.92,79.6,82.8,0.78,0.52,0.91,0.64,81.2
0192,P22203,P48836,0.88,0.94,90.6,87.2,0.84,0.86,0.91,0.85,88.9
0833,Q03020,P25374,0.96,0.87,88.9,74.9,0.67,0.83,0.91,0.75,81.9
0634,P47019,Q03862,0.89,0.94,78.4,87.3,0.97,0.27,0.91,0.51,82.85
0302,P32613,Q03660,0.87,0.96,87.5,89.7,0.65,0.69,0.91,0.67,88.6
0301,P32610,P39111,0.84,0.99,88.7,87.2,0.8,0.94,0.91,0.87,87.95
0867,Q03718,P40026,0.89,0.94,87.4,76.3,0.19,0.83,0.91,0.4,81.85
0198,P22354,P40858,0.9,0.92,78.1,92.1,0.96,0.9,0.91,0.93,85.1
0051,P04912,P02294,0.89,0.93,97.7,97.4,0.94,0.92,0.91,0.93,97.55
0261,P29478,P20424,0.96,0.86,78.1,82.6,0.91,0.32,0.91,0.54,80.35
1078,Q12690,P02406,0.99,0.84,82.6,86.4,0.94,0.72,0.91,0.82,84.5
0628,P46988,P40005,0.99,0.84,92.5,91.4,0.98,0.82,0.91,0.9,91.95
0482,P38801,Q12149,0.86,0.97,88.7,84.2,0.88,0.91,0.91,0.89,86.45
0566,P40496,P40033,0.93,0.9,91.9,85.4,0.99,0.83,0.91,0.91,88.65
0765,P53951,P53195,0.96,0.87,78.9,76.2,0.92,0.96,0.91,0.94,77.55
0232,P25626,P35996,0.83,0.99,94.5,92.1,0.62,0.83,0.91,0.72,93.3
0627,P46984,Q3E833,0.95,0.88,93.7,93.9,0.92,0.88,0.91,0.9,93.8
0734,P53437,P38204,0.86,0.96,85.2,86.6,0.95,0.9,0.91,0.92,85.9
0737,P53600,P32074,0.89,0.93,89.3,87.6,0.41,0.66,0.91,0.52,88.45
0582,P40958,P47074,0.9,0.93,90.8,79.0,0.56,0.9,0.91,0.71,84.9
0081,P07347,P12945,0.94,0.89,83.4,93.1,0.68,0.41,0.91,0.53,88.25
0735,P53538,Q01329,0.98,0.84,93.1,90.7,0.7,0.59,0.91,0.64,91.9
0763,P53900,P52553,0.97,0.85,90.5,89.4,0.96,0.72,0.91,0.83,89.95
0945,Q06551,P41912,0.88,0.95,88.8,88.1,0.61,0.82,0.91,0.71,88.45
0670,P48566,P07560,0.92,0.92,81.3,59.5,0.42,0.62,0.92,0.51,70.4
0415,P36523,P36516,0.96,0.88,87.1,92.7,0.82,0.63,0.92,0.72,89.9
0274,P32342,P38985,0.9,0.95,89.1,89.4,0.83,0.9,0.92,0.86,89.25
0471,P38687,P38688,0.97,0.87,83.7,87.1,0.77,0.68,0.92,0.72,85.4
1039,Q12306,Q04195,0.87,0.98,90.9,56.8,0.7,0.98,0.92,0.83,73.85
0161,P19073,Q12434,0.87,0.97,81.5,81.4,0.27,0.82,0.92,0.47,81.45
0023,C8Z779,A6ZVS1,0.95,0.89,82.3,86.5,0.96,0.99,0.92,0.97,84.4
0813,Q02753,P05737,0.9,0.95,91.2,94.1,0.91,0.62,0.92,0.75,92.65
0092,P0C074,P49955,0.88,0.96,82.3,80.0,0.86,0.67,0.92,0.76,81.15
0073,P06780,Q12434,0.93,0.92,79.8,87.8,0.27,0.82,0.92,0.47,83.8
0964,Q07951,Q12245,0.89,0.95,93.4,91.7,0.6,0.86,0.92,0.72,92.55
0644,P47141,P32902,0.96,0.88,83.9,80.8,0.76,0.93,0.92,0.84,82.35
0755,P53861,Q03071,0.91,0.93,93.3,93.3,0.9,0.76,0.92,0.83,93.3
0162,P19073,Q12469,0.87,0.98,79.2,67.5,0.45,0.6,0.92,0.52,73.35
0939,Q06410,P38316,0.91,0.94,92.4,78.5,0.92,0.88,0.92,0.9,85.45
0019,B3LNX6,A6ZTX8,0.98,0.87,92.2,92.3,0.89,0.5,0.92,0.67,92.25
0195,P22336,P26755,0.94,0.93,84.7,86.4,0.43,0.86,0.93,0.61,85.55
1010,Q12052,P40342,0.97,0.89,91.8,82.6,0.8,0.87,0.93,0.83,87.2
1028,Q12186,P36084,0.94,0.92,83.2,85.0,0.63,0.66,0.93,0.64,84.1
0243,P27344,Q04603,0.93,0.94,83.3,88.1,0.89,0.9,0.93,0.89,85.7
0237,P26755,P26754,0.96,0.9,92.5,94.1,0.73,0.79,0.93,0.76,93.3
0809,Q02574,P48581,0.92,0.94,89.1,84.7,0.81,0.87,0.93,0.84,86.9
1001,Q12009,B5VG60,0.97,0.89,88.7,87.4,0.37,0.38,0.93,0.37,88.05
1104,Q99278,P32570,0.95,0.92,79.7,80.1,0.91,0.91,0.93,0.91,79.9
1102,Q99257,P34232,0.96,0.91,95.4,94.0,0.79,0.57,0.93,0.67,94.7
0838,Q03067,Q6WNK7,0.88,0.99,93.8,92.1,0.9,0.97,0.93,0.93,92.95
0736,P53598,P53312,0.92,0.94,81.5,81.2,0.54,0.39,0.93,0.46,81.35
1094,Q3E840,P42935,0.95,0.91,65.1,52.5,0.41,0.27,0.93,0.33,58.8
0851,Q03337,P36149,0.96,0.9,84.6,93.2,0.88,0.77,0.93,0.82,88.9
0641,P47122,Q06543,0.91,0.95,80.4,78.1,0.8,0.76,0.93,0.78,79.25
0880,Q04177,Q04305,0.96,0.91,79.8,85.2,0.74,0.51,0.93,0.61,82.5
0079,P07260,P39936,0.9,0.96,88.8,80.3,0.36,0.94,0.93,0.58,84.55
0257,P29453,P04456,0.98,0.88,89.6,88.2,0.97,0.93,0.93,0.95,88.9
0563,P40492,Q12508,0.9,0.97,88.0,88.8,0.7,0.9,0.93,0.79,88.4
0916,Q05778,P36040,0.95,0.91,82.5,88.7,0.78,0.22,0.93,0.41,85.6
1063,Q12447,P39966,0.94,0.93,89.2,87.4,0.61,0.68,0.93,0.64,88.3
0110,P10355,P10834,0.95,0.91,89.1,81.1,0.4,0.58,0.93,0.48,85.1
0360,P34162,P32585,0.98,0.88,90.7,88.1,0.92,0.7,0.93,0.8,89.4
0347,P33754,P39742,0.94,0.93,91.1,89.0,0.94,0.86,0.93,0.9,90.05
0307,P32807,Q04437,0.91,0.95,89.1,89.1,0.75,0.83,0.93,0.79,89.1
0994,Q08949,Q02574,0.93,0.94,71.9,77.1,0.73,0.87,0.93,0.8,74.5
1000,Q12004,Q04673,0.93,0.94,85.3,84.0,0.87,0.72,0.93,0.79,84.65
0908,Q05027,P11747,0.9,0.97,84.8,74.2,0.97,0.97,0.93,0.97,79.5
0174,P20459,P32481,0.97,0.89,79.7,86.1,0.66,0.17,0.93,0.33,82.9
0082,P07390,P10834,0.95,0.93,69.2,71.6,0.81,0.57,0.94,0.68,70.4
1066,Q12483,Q06696,0.95,0.93,75.4,77.5,0.84,0.77,0.94,0.8,76.45
0106,P0CX52,P26783,0.93,0.96,90.7,82.5,0.63,0.83,0.94,0.72,86.6
1089,Q3E7C1,Q02939,0.99,0.89,81.9,87.8,0.84,0.71,0.94,0.77,84.85
0402,P36149,Q99394,0.9,0.98,94.9,86.7,0.76,0.88,0.94,0.82,90.8
0509,P39076,P39077,0.92,0.97,73.0,79.8,0.75,0.74,0.94,0.74,76.4
0526,P39743,P25343,0.97,0.92,92.9,92.8,0.89,0.8,0.94,0.84,92.85
0915,Q05776,O60200,0.9,0.98,94.3,84.6,0.71,0.93,0.94,0.81,89.45
0949,Q06675,Q02732,0.92,0.97,77.7,74.6,0.84,0.89,0.94,0.86,76.15
0705,P53187,P53102,0.95,0.94,87.0,90.7,0.86,0.89,0.94,0.87,88.85
0812,Q02685,P13099,0.95,0.93,74.1,90.0,0.65,0.37,0.94,0.49,82.05
0643,P47128,Q12311,0.98,0.91,83.8,87.2,0.94,0.9,0.94,0.92,85.5
0378,P36017,P39958,0.99,0.9,66.8,84.9,0.85,0.09,0.94,0.28,75.85
0376,P35718,P47076,0.92,0.97,93.9,90.7,0.58,0.9,0.94,0.72,92.3
0774,P54790,P32833,0.96,0.92,80.5,82.3,0.77,0.61,0.94,0.69,81.4
0340,P33328,P53314,0.92,0.97,87.8,89.9,0.98,0.77,0.94,0.87,88.85
0510,P39076,P39079,0.94,0.95,81.3,73.5,0.75,0.72,0.94,0.73,77.4
0747,P53833,P40571,0.94,0.96,84.2,87.6,0.71,0.95,0.95,0.82,85.9
0373,P35196,Q12063,0.94,0.96,88.3,77.6,0.74,0.8,0.95,0.77,82.95
0123,P12754,P32502,0.94,0.96,87.1,90.6,0.66,0.74,0.95,0.7,88.85
0530,P39927,Q01329,0.96,0.94,78.0,80.4,0.9,0.88,0.95,0.89,79.2
0070,P06243,P32325,0.95,0.95,87.1,81.9,0.62,0.91,0.95,0.75,84.5
0329,P32914,P27692,0.96,0.94,88.1,82.2,0.73,0.83,0.95,0.78,85.15
0068,P06242,P37366,0.98,0.93,90.3,94.5,0.63,0.63,0.95,0.63,92.4
0061,P05750,P38011,0.96,0.94,77.6,88.5,0.95,0.25,0.95,0.49,83.05
0706,P53193,Q03020,0.97,0.93,80.8,89.6,0.8,0.54,0.95,0.66,85.2
0224,P25559,P38877,0.98,0.92,87.3,84.9,0.85,0.9,0.95,0.87,86.1
0212,P25299,P25298,0.95,0.95,80.5,80.5,0.84,0.87,0.95,0.85,80.5
0876,Q04053,P47057,0.94,0.97,87.1,93.5,0.84,0.83,0.95,0.83,90.3
0671,P48606,P02557,0.97,0.95,90.6,87.3,0.73,0.67,0.96,0.7,88.95
0897,Q04599,P32388,0.97,0.96,93.9,93.0,0.75,0.95,0.96,0.84,93.45
0576,P40565,Q07930,0.93,1.0,90.8,81.6,0.87,0.84,0.96,0.85,86.2
0861,Q03557,P33893,0.97,0.95,93.2,91.3,0.94,0.74,0.96,0.83,92.25
0828,Q02948,P38270,0.95,0.97,88.6,87.8,0.93,0.96,0.96,0.94,88.2
0744,P53738,Q12463,0.93,0.99,93.3,92.7,0.7,0.84,0.96,0.77,93.0
0721,P53276,P38882,0.97,0.96,76.4,79.3,0.85,0.86,0.96,0.85,77.85
1092,Q3E835,Q3E829,0.97,0.96,94.4,92.7,0.96,0.91,0.96,0.93,93.55
0474,P38768,P25638,0.95,0.97,75.6,75.9,0.72,0.95,0.96,0.83,75.75
0008,A6ZPJ1,A6ZZ25,0.95,0.97,74.3,77.4,0.85,0.92,0.96,0.88,75.85
0437,P38182,P53867,0.94,0.99,83.1,54.7,0.77,0.89,0.96,0.83,68.9
0271,P31384,P39008,0.99,0.94,78.9,81.0,0.81,0.67,0.96,0.74,79.95
0115,P11747,P53040,0.95,0.98,73.9,78.8,0.95,0.9,0.96,0.92,76.35
0793,Q01662,P53729,0.93,0.99,85.4,64.5,0.31,0.83,0.96,0.51,74.95
0804,Q02354,P40055,0.98,0.94,86.9,68.9,0.79,0.66,0.96,0.72,77.9
0356,P33895,P40460,0.95,0.98,85.4,85.6,0.91,0.96,0.96,0.93,85.5
1043,Q12318,P40465,0.99,0.93,83.0,88.6,0.82,0.6,0.96,0.7,85.8
0127,P13434,Q02516,0.98,0.95,96.1,96.4,0.94,0.93,0.96,0.93,96.25
0128,P13517,P28495,0.94,0.98,89.5,89.4,0.73,0.78,0.96,0.75,89.45
0042,P00546,P24868,0.98,0.97,77.2,85.3,0.22,0.79,0.97,0.42,81.25
0233,P25627,P53738,0.96,0.98,96.5,96.2,0.57,0.8,0.97,0.68,96.35
0247,P28000,P16370,1.0,0.94,89.9,91.1,0.96,0.82,0.97,0.89,90.5
0304,P32773,P32774,0.98,0.96,92.0,94.5,0.95,0.9,0.97,0.92,93.25
0874,Q03957,P46962,0.98,0.97,81.8,85.5,0.8,0.86,0.97,0.83,83.65
0841,Q03144,P38340,0.99,0.95,75.0,80.6,0.8,0.23,0.97,0.43,77.8
0504,P38957,P38751,0.94,1.0,85.0,85.4,0.85,0.68,0.97,0.76,85.2
0883,Q04231,Q06665,0.96,0.98,82.7,88.8,0.74,0.95,0.97,0.84,85.75
0894,Q04493,P48363,0.97,0.98,93.7,92.4,0.87,0.91,0.97,0.89,93.05
0601,P43563,P53894,0.98,0.97,79.2,75.9,0.72,0.73,0.97,0.72,77.55
0188,P22133,P17505,0.97,0.98,91.8,92.9,0.66,0.82,0.97,0.74,92.35
0946,Q06624,P52488,0.98,0.97,92.1,87.2,0.81,0.75,0.97,0.78,89.65
0486,P38823,A6ZRW7,0.95,1.0,67.1,67.6,0.73,0.86,0.97,0.79,67.35
0773,P54780,Q12690,0.97,0.97,81.2,81.7,0.85,0.88,0.97,0.86,81.45
0724,P53290,Q00582,0.97,0.99,81.1,86.9,0.86,0.88,0.98,0.87,84.0
0200,P23179,A7A1L2,0.99,0.98,86.3,89.4,0.84,0.87,0.98,0.85,87.85
0866,Q03705,P53323,0.99,0.98,92.5,92.3,0.78,0.87,0.98,0.82,92.4
0656,P47167,Q12262,0.97,1.0,60.1,62.7,0.87,0.92,0.98,0.89,61.4
0550,P40202,P00445,0.98,0.99,77.8,88.6,0.7,0.81,0.98,0.75,83.2
0088,P09032,P32501,0.96,1.0,80.5,73.2,0.73,0.87,0.98,0.8,76.85
0470,P38636,P38995,0.99,0.98,86.8,85.9,0.91,0.75,0.98,0.83,86.35
0294,P32527,P38788,0.99,0.97,85.5,91.1,0.92,0.74,0.98,0.83,88.3
0280,P32489,P89114,0.98,0.98,87.4,85.7,0.95,0.94,0.98,0.94,86.55
0864,Q03630,Q03784,0.97,1.0,82.5,79.2,0.79,0.89,0.98,0.84,80.85
0328,P32913,Q92331,1.0,0.98,85.7,94.0,0.93,0.88,0.99,0.9,89.85
1106,Q9URQ3,P47058,0.99,0.99,92.4,92.6,0.84,0.89,0.99,0.86,92.5
0740,P53731,P33204,1.0,1.0,90.4,91.8,0.81,0.89,1.0,0.85,91.1
0499,P38907,P38265,1.0,1.0,84.2,89.9,0.95,0.81,1.0,0.88,87.05
